symbol,LFC,FDR,ID
Oma1,-2.05E-07,1,ENSMUSG00000035069
Mtmr9,1.70E-08,1,ENSMUSG00000035078
Becn1,-3.08E-07,1,ENSMUSG00000035086
Secisbp2l,-1.16E-06,1,ENSMUSG00000035093
Fam167a,2.51E-07,1,ENSMUSG00000035095
Eva1a,3.14E-07,1,ENSMUSG00000035104
Egln3,-9.12E-08,1,ENSMUSG00000035105
Dcbld2,-5.84E-07,1,ENSMUSG00000035107
Shc4,1.87E-06,1,ENSMUSG00000035109
Wnk4,-5.52E-07,1,ENSMUSG00000035112
Neil2,-1.75E-07,1,ENSMUSG00000035121
Gcfc2,-6.58E-08,1,ENSMUSG00000035125
Dnai4,3.73E-07,1,ENSMUSG00000035126
NA,-7.54E-07,1,ENSMUSG00000035129
Brinp3,-4.04E-07,1,ENSMUSG00000035131
Arhgap5,7.55E-07,1,ENSMUSG00000035133
Secisbp2,5.99E-08,1,ENSMUSG00000035139
Nubpl,1.12E-07,1,ENSMUSG00000035142
Eif2s3x,1.01E-06,1,ENSMUSG00000035150
Elmod2,6.45E-07,1,ENSMUSG00000035151
Ap2b1,-3.74E-07,1,ENSMUSG00000035152
Mitf,-7.38E-07,1,ENSMUSG00000035158
Ints6,3.89E-07,1,ENSMUSG00000035161
Zc3h12c,-4.60E-07,1,ENSMUSG00000035164
Kcne3,-8.18E-07,1,ENSMUSG00000035165
Tanc1,5.92E-07,1,ENSMUSG00000035168
1110059E24Rik,1.82E-07,1,ENSMUSG00000035171
Plekhh3,4.85E-07,1,ENSMUSG00000035172
Ccdc186,1.76E-07,1,ENSMUSG00000035173
Nlrp2,4.60E-07,1,ENSMUSG00000035177
Ppp1r32,4.82E-07,1,ENSMUSG00000035179
Heatr5a,6.31E-07,1,ENSMUSG00000035181
Slc24a5,1.90E-06,1,ENSMUSG00000035183
Fam124a,8.22E-07,1,ENSMUSG00000035184
Ano4,1.72E-06,1,ENSMUSG00000035189
Tubg1,-1.16E-06,1,ENSMUSG00000035198
Arl6ip5,-8.81E-07,1,ENSMUSG00000035199
Chrnb4,1.32E-06,0.754205435,ENSMUSG00000035200
Lars2,9.34E-08,1,ENSMUSG00000035202
Epn1,3.41E-07,1,ENSMUSG00000035203
Sppl2b,2.77E-07,1,ENSMUSG00000035206
Slfn8,1.63E-07,1,ENSMUSG00000035208
Xrra1,1.12E-06,1,ENSMUSG00000035211
Leprot,-5.53E-07,1,ENSMUSG00000035212
Lsm7,-2.53E-06,1,ENSMUSG00000035215
Rims4,-3.57E-07,1,ENSMUSG00000035226
Spcs2,-3.03E-06,1,ENSMUSG00000035227
Ccdc106,-3.47E-07,1,ENSMUSG00000035228
Pdk3,-4.67E-07,1,ENSMUSG00000035232
Abraxas1,-2.76E-07,1,ENSMUSG00000035234
Trim13,4.59E-07,1,ENSMUSG00000035235
Scai,-5.81E-07,1,ENSMUSG00000035236
Lcat,9.66E-07,1,ENSMUSG00000035237
Neu3,5.82E-07,1,ENSMUSG00000035239
Oaz1,-9.60E-06,1,ENSMUSG00000035242
Eogt,2.97E-08,1,ENSMUSG00000035245
Pcyt1b,-9.15E-07,1,ENSMUSG00000035246
Hectd1,1.56E-06,1,ENSMUSG00000035247
Tut7,-1.82E-06,1,ENSMUSG00000035248
Abi3bp,1.42E-06,1,ENSMUSG00000035258
Amh,-1.64E-06,1,ENSMUSG00000035262
Helq,-1.03E-06,1,ENSMUSG00000035266
Pkig,-7.73E-07,1,ENSMUSG00000035268
Impg2,-2.79E-07,1,ENSMUSG00000035270
Hpse,2.21E-07,1,ENSMUSG00000035273
Tpbg,8.34E-07,0.595816009,ENSMUSG00000035274
Raver2,3.44E-06,1,ENSMUSG00000035275
Plekhj1,-8.37E-07,1,ENSMUSG00000035278
Ssc5d,1.15E-06,0.836320297,ENSMUSG00000035279
Adrb1,-1.42E-06,1,ENSMUSG00000035283
Vps13c,3.58E-07,1,ENSMUSG00000035284
Nat14,-2.54E-07,1,ENSMUSG00000035285
G2e3,-1.06E-06,1,ENSMUSG00000035293
Wdr38,6.29E-06,1,ENSMUSG00000035295
Sgcg,7.32E-08,1,ENSMUSG00000035296
Cops4,-1.82E-06,1,ENSMUSG00000035297
Klhl35,-5.11E-06,0.979966378,ENSMUSG00000035298
Mid1,-1.46E-06,1,ENSMUSG00000035299
Ror1,5.57E-07,1,ENSMUSG00000035305
NA,-5.48E-07,1,ENSMUSG00000035310
Gnptab,3.09E-07,1,ENSMUSG00000035311
Gdpd5,9.82E-08,1,ENSMUSG00000035314
Sec31a,1.54E-06,1,ENSMUSG00000035325
Fbxo33,4.08E-07,1,ENSMUSG00000035329
Uchl4,2.31E-06,1,ENSMUSG00000035337
Lzts2,2.00E-06,1,ENSMUSG00000035342
Nup37,-4.80E-07,1,ENSMUSG00000035351
Ccl12,5.81E-07,4.68E-07,ENSMUSG00000035352
Uvrag,4.37E-07,1,ENSMUSG00000035354
Kcnh4,9.81E-07,1,ENSMUSG00000035355
Nfkbiz,1.16E-06,1,ENSMUSG00000035356
Pdzrn3,-4.61E-07,1,ENSMUSG00000035357
Parpbp,9.64E-07,1,ENSMUSG00000035365
Rmi1,-3.65E-06,1,ENSMUSG00000035367
NA,1.09E-06,1,ENSMUSG00000035370
1810055G02Rik,1.31E-07,1,ENSMUSG00000035372
Ccl7,9.89E-07,1,ENSMUSG00000035373
Hacd2,5.82E-07,1,ENSMUSG00000035376
Shq1,2.24E-08,1,ENSMUSG00000035378
Pcsk7,-1.02E-06,1,ENSMUSG00000035382
Pmch,1.04E-06,1,ENSMUSG00000035383
Ccl2,7.85E-07,1,ENSMUSG00000035385
Brsk1,-2.04E-07,1,ENSMUSG00000035390
Dennd1a,1.80E-06,1,ENSMUSG00000035392
Cfap53,-6.98E-08,1,ENSMUSG00000035394
Klf16,4.77E-07,1,ENSMUSG00000035397
Oser1,-1.97E-06,1,ENSMUSG00000035399
Emsy,5.30E-07,1,ENSMUSG00000035401
Crb2,1.53E-06,1,ENSMUSG00000035403
Kank4,-5.49E-07,1,ENSMUSG00000035407
Tmem98,8.37E-07,1,ENSMUSG00000035413
Ptprh,1.03E-08,1,ENSMUSG00000035429
Sstr1,-8.77E-07,1,ENSMUSG00000035431
Abca17,-1.25E-06,1,ENSMUSG00000035435
Rabgap1,-1.21E-06,1,ENSMUSG00000035437
Haus8,-2.09E-06,1,ENSMUSG00000035439
Myo1d,7.57E-07,1,ENSMUSG00000035441
Thyn1,6.66E-07,1,ENSMUSG00000035443
Fignl1,-3.50E-08,1,ENSMUSG00000035455
Prdm8,1.08E-06,1,ENSMUSG00000035456
Tnni3,1.04E-06,1,ENSMUSG00000035458
Stab2,-3.73E-07,1,ENSMUSG00000035459
Rcbtb1,1.09E-06,1,ENSMUSG00000035469
Slc25a21,5.09E-07,1,ENSMUSG00000035472
Galm,2.90E-07,1,ENSMUSG00000035473
Tab3,5.08E-07,1,ENSMUSG00000035476
Mbd3,9.32E-07,1,ENSMUSG00000035478
Plk5,8.97E-07,1,ENSMUSG00000035486
Tgfbi,4.481634079,2.00E-06,ENSMUSG00000035493
Tstd2,-4.11E-07,1,ENSMUSG00000035495
Cdcp1,1.39E-06,1,ENSMUSG00000035498
Reep6,1.95E-06,0.684593632,ENSMUSG00000035504
Cox18,-4.84E-07,1,ENSMUSG00000035505
Slc12a8,1.63E-07,1,ENSMUSG00000035506
Fbxl21,3.99E-07,1,ENSMUSG00000035509
Ntng2,-4.76E-07,1,ENSMUSG00000035513
Tdrd7,3.00E-07,1,ENSMUSG00000035517
Gnptg,-5.62E-07,1,ENSMUSG00000035521
Npffr2,-6.11E-07,1,ENSMUSG00000035528
Prdm4,1.13E-06,1,ENSMUSG00000035529
Eif1,9.46E-06,1,ENSMUSG00000035530
Ccdc180,-2.97E-11,1,ENSMUSG00000035539
Gc,4.73E-07,1,ENSMUSG00000035540
Leng8,7.18E-09,1,ENSMUSG00000035545
Capn5,3.61E-07,1,ENSMUSG00000035547
Igfbpl1,2.61E-07,1,ENSMUSG00000035551
Krt17,1.70E-08,1,ENSMUSG00000035557
Mpv17l2,-6.06E-07,1,ENSMUSG00000035559
Wdr20rt,4.89E-08,1,ENSMUSG00000035560
Aldh1b1,6.94E-08,1,ENSMUSG00000035561
Pcdh17,2.53E-06,0.850714719,ENSMUSG00000035566
Ankrd11,-4.13E-07,1,ENSMUSG00000035569
Dcaf10,-3.86E-07,1,ENSMUSG00000035572
Utp6,-1.13E-07,1,ENSMUSG00000035575
L3mbtl1,-2.68E-07,1,ENSMUSG00000035576
Iqcg,-2.45E-07,1,ENSMUSG00000035578
Kcnh8,3.16E-07,1,ENSMUSG00000035580
Gdpd4,-3.55E-09,1,ENSMUSG00000035582
Tsen34,-3.01E-06,1,ENSMUSG00000035585
Chrna5,8.56E-07,1,ENSMUSG00000035594
Fam174c,-8.22E-08,1,ENSMUSG00000035595
Mboat7,-5.96E-07,1,ENSMUSG00000035596
Prpf39,-9.20E-07,1,ENSMUSG00000035597
Trmt10b,-1.02E-06,1,ENSMUSG00000035601
Ky,6.31E-07,1,ENSMUSG00000035606
Togaram1,8.30E-07,1,ENSMUSG00000035614
Frmpd1,-1.39E-06,1,ENSMUSG00000035615
Ric8b,-2.44E-07,1,ENSMUSG00000035620
Midn,1.84E-06,1,ENSMUSG00000035621
Rsf1,-1.85E-07,1,ENSMUSG00000035623
Rubcn,1.29E-06,1,ENSMUSG00000035629
Cnot3,5.27E-07,1,ENSMUSG00000035632
Grhpr,2.76E-07,1,ENSMUSG00000035637
Muc20,1.85E-07,1,ENSMUSG00000035638
Cbarp,-7.44E-07,1,ENSMUSG00000035640
Aamdc,-1.70E-06,1,ENSMUSG00000035642
Zcchc7,1.23E-06,1,ENSMUSG00000035649
Lrfn5,-3.29E-06,1,ENSMUSG00000035653
Gtf3c4,-3.88E-07,1,ENSMUSG00000035666
Zswim4,3.17E-07,1,ENSMUSG00000035671
Sbno2,3.43E-07,1,ENSMUSG00000035673
Ndufa3,-5.94E-07,1,ENSMUSG00000035674
Tnfsf9,-2.71E-07,1,ENSMUSG00000035678
Kcnc2,1.37E-06,1,ENSMUSG00000035681
Melk,-3.67E-07,1,ENSMUSG00000035683
Thrsp,-4.69E-07,1,ENSMUSG00000035686
Isg15,1.07E-06,1,ENSMUSG00000035692
Caps2,-3.63E-07,1,ENSMUSG00000035694
Rnf38,1.28E-06,1,ENSMUSG00000035696
Arhgap45,-2.42E-06,1,ENSMUSG00000035697
Slc51a,-2.71E-07,1,ENSMUSG00000035699
Alg8,2.55E-07,1,ENSMUSG00000035704
Dok3,-2.18E-06,1,ENSMUSG00000035711
Usp35,-5.75E-07,1,ENSMUSG00000035713
Abca7,-3.11E-07,1,ENSMUSG00000035722
Prkx,3.38E-07,1,ENSMUSG00000035725
Supt16,-1.67E-06,1,ENSMUSG00000035726
Dagla,2.86E-06,0.892716103,ENSMUSG00000035735
Grin3b,1.23E-06,1,ENSMUSG00000035745
Wdr18,-3.98E-06,1,ENSMUSG00000035754
Selenoo,-8.88E-07,1,ENSMUSG00000035757
Bbs10,-5.07E-08,1,ENSMUSG00000035759
Tmem161b,-1.18E-06,1,ENSMUSG00000035762
Fbxo45,-3.00E-08,1,ENSMUSG00000035764
Xylb,1.26E-06,1,ENSMUSG00000035769
Dync1li2,3.17E-07,1,ENSMUSG00000035770
Mrps2,2.41E-07,1,ENSMUSG00000035772
Kiss1r,-1.39E-06,1,ENSMUSG00000035773
Krt20,-4.22E-07,1,ENSMUSG00000035775
Cd99l2,3.86E-07,1,ENSMUSG00000035776
Ggta1,3.98E-07,1,ENSMUSG00000035778
R3hdm4,6.81E-07,1,ENSMUSG00000035781
Acta2,-2.26E-08,1,ENSMUSG00000035783
Cep19,-3.10E-07,1,ENSMUSG00000035790
Zdhhc17,1.67E-07,1,ENSMUSG00000035798
Twist1,2.20E-07,1,ENSMUSG00000035799
Mlc1,9.12E-08,1,ENSMUSG00000035805
Tk2,2.56E-07,1,ENSMUSG00000035824
Pim3,7.15E-07,1,ENSMUSG00000035828
Ppp1r26,-3.89E-07,1,ENSMUSG00000035829
Krt25,-1.721911986,0.186798328,ENSMUSG00000035831
Polr3g,1.24E-07,1,ENSMUSG00000035834
Plppr3,2.62E-06,0.997595664,ENSMUSG00000035835
Lysmd3,-2.81E-07,1,ENSMUSG00000035840
Ddx11,5.75E-07,1,ENSMUSG00000035842
Alg12,4.73E-07,1,ENSMUSG00000035845
Ids,7.53E-07,1,ENSMUSG00000035847
Krt222,1.62E-06,1,ENSMUSG00000035849
Ythdc1,-7.55E-08,1,ENSMUSG00000035851
Misp,-1.84E-06,1,ENSMUSG00000035852
Cdhr3,-4.84E-08,0.015037356,ENSMUSG00000035860
Tmprss11b,-6.64E-08,1,ENSMUSG00000035861
Palm,6.33E-07,1,ENSMUSG00000035863
Syt1,-7.80E-07,1,ENSMUSG00000035864
Zfp983,9.98E-08,1,ENSMUSG00000035868
Pawr,-2.63E-07,1,ENSMUSG00000035873
AI182371,-8.43E-07,1,ENSMUSG00000035875
Zhx3,1.14E-07,1,ENSMUSG00000035877
Hykk,-5.57E-07,1,ENSMUSG00000035878
Cox8a,2.85E-08,1,ENSMUSG00000035885
Rnf126,4.49E-08,1,ENSMUSG00000035890
Cerk,9.73E-07,1,ENSMUSG00000035891
Uba6,3.24E-07,1,ENSMUSG00000035898
Gramd4,-6.41E-07,1,ENSMUSG00000035900
Dennd5a,1.35E-06,1,ENSMUSG00000035901
Dcdc2a,-2.39E-07,1,ENSMUSG00000035910
Cd276,1.59E-06,0.373717459,ENSMUSG00000035914
Ptprq,9.20E-07,1,ENSMUSG00000035916
Bbs9,-9.69E-07,1,ENSMUSG00000035919
H2-Q4,1.98E-06,1,ENSMUSG00000035929
Chst4,6.94E-07,1,ENSMUSG00000035930
Olfr750,-1.44E-07,1,ENSMUSG00000035932
Cog5,-5.29E-07,1,ENSMUSG00000035933
Pknox2,-6.40E-07,1,ENSMUSG00000035934
Aldh5a1,-1.86E-06,1,ENSMUSG00000035936
Ibtk,-8.46E-08,1,ENSMUSG00000035941
Ttc38,2.58E-07,1,ENSMUSG00000035944
Acss3,7.47E-07,1,ENSMUSG00000035948
Fbxw2,-6.41E-09,1,ENSMUSG00000035949
Ascl3,-5.62E-07,1,ENSMUSG00000035951
Pip4p1,1.83E-07,1,ENSMUSG00000035953
Dock4,-3.55E-07,1,ENSMUSG00000035954
Tdp2,4.95E-08,1,ENSMUSG00000035958
Apex1,-1.64E-07,1,ENSMUSG00000035960
Odf3l2,5.49E-07,1,ENSMUSG00000035963
Tmem59l,2.31E-07,1,ENSMUSG00000035964
Ints6l,-5.64E-08,1,ENSMUSG00000035967
Rusc2,-1.17E-07,1,ENSMUSG00000035969
Gm7008,1.25E-06,1,ENSMUSG00000035983
Nme5,-5.55E-07,1,ENSMUSG00000035984
Fnip1,2.23E-06,1,ENSMUSG00000035992
Fam214b,1.53E-06,1,ENSMUSG00000036002
Ripor2,3.71E-07,1,ENSMUSG00000036006
Mettl25,-4.97E-07,1,ENSMUSG00000036009
Tmtc2,7.22E-07,1,ENSMUSG00000036019
Fam122b,8.64E-07,1,ENSMUSG00000036022
Parp2,-2.97E-07,1,ENSMUSG00000036023
Tmem63b,-1.07E-06,1,ENSMUSG00000036026
Prtg,2.73E-07,1,ENSMUSG00000036030
Zfp57,-7.17E-07,1,ENSMUSG00000036036
Adamtsl2,4.70E-07,1,ENSMUSG00000036040
5031439G07Rik,1.38E-06,1,ENSMUSG00000036046
Dnajb5,-3.26E-07,1,ENSMUSG00000036052
Fmnl2,2.26E-06,1,ENSMUSG00000036053
Sugp2,-2.37E-08,1,ENSMUSG00000036054
Ptpn23,-5.41E-07,1,ENSMUSG00000036057
Smug1,-1.15E-06,1,ENSMUSG00000036061
Phf24,-1.57E-06,1,ENSMUSG00000036062
Slc2a6,-1.15E-06,1,ENSMUSG00000036067
Galt,-2.70E-06,1,ENSMUSG00000036073
Sigmar1,6.69E-08,1,ENSMUSG00000036078
Slc17a3,-1.10E-06,1,ENSMUSG00000036083
Zranb3,-1.25E-06,1,ENSMUSG00000036086
Slain2,-3.21E-07,1,ENSMUSG00000036087
Hyal3,-1.02E-07,1,ENSMUSG00000036091
Arl5a,6.94E-07,1,ENSMUSG00000036093
Dgkb,-5.21E-07,1,ENSMUSG00000036095
Slf2,8.28E-07,1,ENSMUSG00000036097
Myrf,-3.95E-06,1,ENSMUSG00000036098
Vezt,-6.22E-07,1,ENSMUSG00000036099
Colec12,-7.12E-07,1,ENSMUSG00000036103
Rab3gap1,-3.27E-09,1,ENSMUSG00000036104
Prr5,-4.77E-07,1,ENSMUSG00000036106
Mbnl3,-3.29E-07,1,ENSMUSG00000036109
Lmo1,3.74E-06,0.735241261,ENSMUSG00000036111
Metap2,-1.88E-07,1,ENSMUSG00000036112
Rpp25l,-7.09E-07,1,ENSMUSG00000036114
Il5,-4.51E-07,1,ENSMUSG00000036117
Rfxank,-1.82E-06,1,ENSMUSG00000036120
Slc9a3,1.66E-06,1,ENSMUSG00000036123
Frmd7,-5.87E-07,1,ENSMUSG00000036131
Acaa1a,-1.34E-06,1,ENSMUSG00000036138
Hoxc9,-4.19E-06,1,ENSMUSG00000036139
Meox2,-1.73E-07,0.001584557,ENSMUSG00000036144
Tm6sf2,2.19E-06,0.91265574,ENSMUSG00000036151
Mgat5,1.57E-06,1,ENSMUSG00000036155
Prickle1,-2.71E-07,1,ENSMUSG00000036158
Surf6,2.79E-07,1,ENSMUSG00000036160
Fam219aos,2.04E-06,1,ENSMUSG00000036162
Pphln1,-1.21E-07,1,ENSMUSG00000036167
Ccdc38,2.10E-06,1,ENSMUSG00000036168
Sostdc1,3.78E-06,0.20775583,ENSMUSG00000036169
Gatad2a,-7.48E-07,1,ENSMUSG00000036180
H1f2,4.21E-06,0.922522564,ENSMUSG00000036181
Sapcd1,-7.16E-07,1,ENSMUSG00000036185
Dipk1b,-7.15E-08,1,ENSMUSG00000036186
Ankmy2,-5.12E-07,1,ENSMUSG00000036188
Rorb,-2.18E-07,1,ENSMUSG00000036192
Slc26a8,1.21E-06,1,ENSMUSG00000036196
Gxylt1,4.02E-07,1,ENSMUSG00000036197
Arhgap36,-2.15E-07,1,ENSMUSG00000036198
Ndufa13,-3.44E-06,1,ENSMUSG00000036199
Rif1,2.66E-07,1,ENSMUSG00000036202
Sh3bp4,-1.07E-06,1,ENSMUSG00000036206
Nepro,1.97E-06,1,ENSMUSG00000036208
Polr1has,-1.34E-07,1,ENSMUSG00000036214
Leap2,2.07E-07,1,ENSMUSG00000036216
Pdzrn4,1.06E-06,1,ENSMUSG00000036218
Ska1,4.74E-07,1,ENSMUSG00000036223
Kctd1,1.19E-06,1,ENSMUSG00000036225
Ube2r2,3.19E-06,1,ENSMUSG00000036241
Armh4,-3.48E-07,1,ENSMUSG00000036242
Gmip,-1.37E-07,1,ENSMUSG00000036246
Rbm43,-7.64E-07,1,ENSMUSG00000036249
Trpm8,1.73E-07,1,ENSMUSG00000036251
Igfbp7,-2.99E-07,1,ENSMUSG00000036256
Pnpla8,2.11E-06,1,ENSMUSG00000036257
Fstl4,-2.65E-06,0.597443579,ENSMUSG00000036264
Edc4,-1.68E-06,1,ENSMUSG00000036270
Lrrk2,1.75E-07,1,ENSMUSG00000036273
9530068E07Rik,1.22E-06,1,ENSMUSG00000036275
Macrod1,-1.69E-07,1,ENSMUSG00000036278
Snapc4,1.49E-06,1,ENSMUSG00000036281
Naa30,-1.14E-07,1,ENSMUSG00000036282
Noa1,4.92E-08,1,ENSMUSG00000036285
Ap5m1,3.55E-07,1,ENSMUSG00000036291
Gramd1c,-2.09E-07,1,ENSMUSG00000036292
Lrrn3,1.21E-06,1,ENSMUSG00000036295
Slc2a13,-9.43E-07,1,ENSMUSG00000036298
BC031181,-4.49E-06,1,ENSMUSG00000036299
Zdhhc23,-6.07E-07,1,ENSMUSG00000036304
NA,3.67E-06,1,ENSMUSG00000036305
Lzts1,-1.88E-06,1,ENSMUSG00000036306
Skp1,-1.01E-05,0.787967094,ENSMUSG00000036309
Polr1h,1.23E-06,1,ENSMUSG00000036315
H2-Ea,-1.15E-06,0.573201794,ENSMUSG00000036322
Srp72,-3.60E-07,1,ENSMUSG00000036323
Qsox2,-8.73E-07,1,ENSMUSG00000036327
Slc18a1,-1.99E-06,1,ENSMUSG00000036330
Kidins220,1.05E-06,1,ENSMUSG00000036333
Igsf10,4.23E-07,1,ENSMUSG00000036334
Tmem260,1.21E-06,1,ENSMUSG00000036339
Ubac1,9.63E-07,1,ENSMUSG00000036352
P2ry12,1.92E-06,0.367971886,ENSMUSG00000036353
Csgalnact1,1.49E-07,1,ENSMUSG00000036356
P2ry13,3.35E-07,1,ENSMUSG00000036362
Rmdn2,-3.09E-07,1,ENSMUSG00000036368
Serbp1,-1.70E-06,1,ENSMUSG00000036371
Tmem258,-4.28E-06,1,ENSMUSG00000036372
Abt1,-2.43E-06,1,ENSMUSG00000036376
Cracd,3.66E-06,1,ENSMUSG00000036377
P2ry14,-9.26E-07,1,ENSMUSG00000036381
Gadd45a,5.69E-06,0.489352505,ENSMUSG00000036390
Sec24a,-4.00E-07,1,ENSMUSG00000036391
Glb1l2,-2.80E-07,1,ENSMUSG00000036395
Ppp1r11,-3.39E-06,1,ENSMUSG00000036398
Gng12,5.01E-07,1,ENSMUSG00000036402
Cep135,-7.30E-07,1,ENSMUSG00000036403
9530077C05Rik,-1.70E-06,1,ENSMUSG00000036411
Pcdh8,3.91E-07,1,ENSMUSG00000036422
Gpi1,-8.72E-07,1,ENSMUSG00000036427
Tbcc,-2.54E-06,1,ENSMUSG00000036430
Siah2,5.86E-07,1,ENSMUSG00000036432
Exoc1,2.89E-07,1,ENSMUSG00000036435
Npy1r,1.95E-06,1,ENSMUSG00000036437
Calm2,1.10E-06,1,ENSMUSG00000036438
Thap11,-1.03E-06,1,ENSMUSG00000036442
Lum,-1.72E-07,1,ENSMUSG00000036446
Hif1an,-9.86E-07,1,ENSMUSG00000036450
Arhgap26,-5.63E-07,1,ENSMUSG00000036452
Wtip,1.44E-06,1,ENSMUSG00000036459
Elf1,-3.50E-06,1,ENSMUSG00000036461
Megf11,-2.26E-07,1,ENSMUSG00000036466
Marchf1,1.09E-06,1,ENSMUSG00000036469
Tbc1d24,2.14E-06,1,ENSMUSG00000036473
Btg1,3.43E-06,1,ENSMUSG00000036478
Prss56,8.37E-07,1,ENSMUSG00000036480
Rnf39,-1.03E-06,1,ENSMUSG00000036492
Eea1,9.44E-07,1,ENSMUSG00000036499
Akp3,1.14E-07,1,ENSMUSG00000036500
Fam13b,2.69E-07,1,ENSMUSG00000036501
Tmem255a,-2.57E-10,1,ENSMUSG00000036502
Rnf13,1.45E-06,1,ENSMUSG00000036503
Phpt1,2.62E-06,1,ENSMUSG00000036504
Cdh8,-1.04E-06,1,ENSMUSG00000036510
Commd2,-1.34E-06,1,ENSMUSG00000036513
Greb1,-4.70E-07,1,ENSMUSG00000036523
Card11,-2.32E-06,0.161728409,ENSMUSG00000036526
Ppfibp2,1.94E-06,0.860064651,ENSMUSG00000036528
Sbf1,-1.27E-06,1,ENSMUSG00000036529
Cdc42ep3,7.97E-07,1,ENSMUSG00000036533
Slc38a7,2.15E-07,1,ENSMUSG00000036534
Rnf113a1,5.21E-07,1,ENSMUSG00000036537
Adamts2,5.92E-07,1,ENSMUSG00000036545
Cnot1,8.29E-07,1,ENSMUSG00000036550
Akap14,6.85E-07,1,ENSMUSG00000036551
Ermard,-1.15E-06,1,ENSMUSG00000036552
Sh3tc1,5.35E-07,2.29E-08,ENSMUSG00000036553
Iqce,-4.69E-07,1,ENSMUSG00000036555
Lgi4,3.53E-06,0.234137374,ENSMUSG00000036560
Ppp6r2,-3.36E-06,1,ENSMUSG00000036561
Ndrg4,5.09E-07,1,ENSMUSG00000036564
Ttyh3,1.03E-06,1,ENSMUSG00000036565
Bicral,3.64E-07,1,ENSMUSG00000036568
Fxyd1,4.62E-06,0.241888287,ENSMUSG00000036570
Upf3b,1.73E-06,1,ENSMUSG00000036572
Tex44,-6.20E-07,1,ENSMUSG00000036574
Fxyd7,6.27E-07,1,ENSMUSG00000036578
Spg20,1.09E-06,1,ENSMUSG00000036580
Fgf1,1.15E-06,1,ENSMUSG00000036585
Grifin,-1.43E-07,1,ENSMUSG00000036586
Fut7,9.08E-07,1,ENSMUSG00000036587
Arhgap21,3.77E-07,1,ENSMUSG00000036591
H2-Aa,1.77E-06,0.009236786,ENSMUSG00000036594
Cpz,1.22E-08,1,ENSMUSG00000036596
Ccdc113,-1.45E-06,0.253922329,ENSMUSG00000036598
Chst12,-1.51E-06,1,ENSMUSG00000036599
Plxnb2,2.29E-07,1,ENSMUSG00000036606
Eepd1,-1.69E-06,1,ENSMUSG00000036611
Eipr1,-6.47E-07,1,ENSMUSG00000036613
Rfxap,7.09E-07,1,ENSMUSG00000036615
Etl4,7.53E-07,1,ENSMUSG00000036617
Mgat4b,4.96E-09,1,ENSMUSG00000036620
Atp13a2,-1.21E-06,1,ENSMUSG00000036622
Alg5,1.07E-06,1,ENSMUSG00000036632
Mag,-1.36E-06,0.770757191,ENSMUSG00000036634
Clcn7,9.85E-08,1,ENSMUSG00000036636
Nudt1,-6.94E-07,1,ENSMUSG00000036639
Ccdc148,7.31E-07,1,ENSMUSG00000036641
Tbc1d9b,-6.72E-07,1,ENSMUSG00000036644
Man1b1,-5.52E-07,1,ENSMUSG00000036646
Olfr6,5.97E-07,1,ENSMUSG00000036647
Colec11,-1.89E-07,1,ENSMUSG00000036655
Dennd3,3.95E-07,1,ENSMUSG00000036661
Tcaf1,1.79E-06,1,ENSMUSG00000036667
Cenpt,-4.09E-07,1,ENSMUSG00000036672
Tmtc3,6.69E-07,1,ENSMUSG00000036676
Aaas,-1.01E-06,1,ENSMUSG00000036678
Cc2d1a,4.18E-07,1,ENSMUSG00000036686
Tmem184a,1.25E-06,1,ENSMUSG00000036687
Nop14,-4.25E-07,1,ENSMUSG00000036693
Ago2,1.57E-07,1,ENSMUSG00000036698
Zcchc12,1.99E-06,0.177975418,ENSMUSG00000036699
Cab39,2.60E-06,1,ENSMUSG00000036707
Cyld,-5.19E-07,1,ENSMUSG00000036712
Micall2,5.30E-07,1,ENSMUSG00000036718
Zscan12,4.52E-07,1,ENSMUSG00000036721
Cysrt1,-1.37E-06,1,ENSMUSG00000036731
Rbm42,-9.22E-08,1,ENSMUSG00000036733
Oxsr1,1.57E-07,1,ENSMUSG00000036737
Psma8,-3.56E-07,1,ENSMUSG00000036743
Ttll7,-8.41E-07,1,ENSMUSG00000036745
Cuedc2,-6.70E-06,1,ENSMUSG00000036748
Cox6b1,9.63E-07,1,ENSMUSG00000036751
Tubb4b,-4.54E-06,1,ENSMUSG00000036752
Kcnk9,2.57E-07,1,ENSMUSG00000036760
Dnajc12,-2.42E-09,1,ENSMUSG00000036764
Dner,3.30E-07,1,ENSMUSG00000036766
Kif15,1.01E-06,1,ENSMUSG00000036768
Wdr44,-3.60E-07,1,ENSMUSG00000036769
Decr2,1.08E-07,1,ENSMUSG00000036775
Anln,-3.29E-07,1,ENSMUSG00000036777
Tent4b,1.88E-07,1,ENSMUSG00000036779
Rps27l,7.60E-06,1,ENSMUSG00000036781
Klhl13,1.86E-06,1,ENSMUSG00000036782
Slitrk2,2.61E-06,0.797879841,ENSMUSG00000036790
Mbd5,-1.40E-07,1,ENSMUSG00000036792
Fam135b,3.14E-07,1,ENSMUSG00000036800
Cnep1r1,1.24E-07,1,ENSMUSG00000036810
Slc6a20a,6.00E-07,1,ENSMUSG00000036814
Dpp10,-7.19E-07,1,ENSMUSG00000036815
Atoh7,-5.03E-07,1,ENSMUSG00000036816
Sun1,-1.73E-07,1,ENSMUSG00000036817
