symbol,LFC,FDR,ID
Cd55,1.55E-07,1,ENSMUSG00000026399
Ddx59,1.08E-06,1,ENSMUSG00000026404
C4bp,-1.44E-06,1,ENSMUSG00000026405
Cacna1s,-8.70E-07,1,ENSMUSG00000026407
Pfkfb2,-6.75E-07,1,ENSMUSG00000026409
Tmem9,-1.89E-07,1,ENSMUSG00000026411
Tnnt2,-4.89E-07,1,ENSMUSG00000026414
Pigr,1.01E-06,1,ENSMUSG00000026417
Tnni1,5.53E-07,1,ENSMUSG00000026418
Il24,-2.81E-08,1,ENSMUSG00000026420
Csrp1,6.54E-07,1,ENSMUSG00000026421
Gpr37l1,1.20E-06,1,ENSMUSG00000026424
Srgap2,2.84E-06,1,ENSMUSG00000026425
Arl8a,1.02E-06,1,ENSMUSG00000026426
Eif2d,-2.37E-07,1,ENSMUSG00000026427
Ube2t,6.19E-07,1,ENSMUSG00000026429
Rassf5,4.41E-09,1,ENSMUSG00000026430
Avpr1b,3.22E-07,1,ENSMUSG00000026432
Rab29,1.80E-06,1,ENSMUSG00000026433
Nucks1,1.25E-06,1,ENSMUSG00000026434
Slc45a3,1.12E-06,1,ENSMUSG00000026435
Elk4,3.02E-07,1,ENSMUSG00000026436
Cdk18,1.07E-06,1,ENSMUSG00000026437
Rbbp5,1.55E-06,1,ENSMUSG00000026439
Nfasc,3.29E-06,1,ENSMUSG00000026442
Lrrn2,2.13E-06,0.102372524,ENSMUSG00000026443
Pik3c2b,-2.14E-07,1,ENSMUSG00000026447
Chit1,9.22E-07,1,ENSMUSG00000026450
Syt2,2.91E-06,0.492215304,ENSMUSG00000026452
Klhl12,-1.10E-06,1,ENSMUSG00000026455
Cyb5r1,-5.52E-07,1,ENSMUSG00000026456
Adipor1,-1.90E-06,1,ENSMUSG00000026457
Ppfia4,1.63E-06,1,ENSMUSG00000026458
Atp2b4,2.79E-06,1,ENSMUSG00000026463
Tor1aip1,1.91E-06,1,ENSMUSG00000026466
Lhx4,3.07E-07,1,ENSMUSG00000026468
Xpr1,2.58E-06,1,ENSMUSG00000026469
Stx6,-1.08E-06,1,ENSMUSG00000026470
Mr1,-1.49E-06,1,ENSMUSG00000026471
Glul,-4.64E-06,1,ENSMUSG00000026473
Rgs16,-5.88E-07,0.999272606,ENSMUSG00000026475
Lamc1,2.67E-06,1,ENSMUSG00000026478
Lamc2,2.88E-07,1,ENSMUSG00000026479
Ncf2,-5.97E-07,1,ENSMUSG00000026480
Rgl1,2.64E-06,1,ENSMUSG00000026482
Niban1,4.28E-07,1,ENSMUSG00000026483
Rnf2,1.23E-06,1,ENSMUSG00000026484
Coq8a,1.03E-06,1,ENSMUSG00000026489
Cdc42bpa,-2.59E-08,1,ENSMUSG00000026490
Ahctf1,2.42E-06,1,ENSMUSG00000026491
Tfb2m,-1.65E-06,1,ENSMUSG00000026492
Kif26b,1.43E-06,1,ENSMUSG00000026494
Efcab2,8.96E-07,1,ENSMUSG00000026495
Parp1,-1.72E-08,1,ENSMUSG00000026496
Mixl1,-4.11E-07,1,ENSMUSG00000026497
Acbd3,1.12E-06,1,ENSMUSG00000026499
Cox20,-4.41E-06,1,ENSMUSG00000026500
Desi2,8.22E-07,1,ENSMUSG00000026502
Sdccag8,-1.06E-06,1,ENSMUSG00000026504
Capn2,5.24E-06,0.890317221,ENSMUSG00000026509
Trp53bp2,-4.34E-07,1,ENSMUSG00000026510
Srp9,-8.39E-06,1,ENSMUSG00000026511
Cnih3,7.84E-07,1,ENSMUSG00000026514
Nvl,1.15E-06,1,ENSMUSG00000026516
Tmem63a,1.69E-06,1,ENSMUSG00000026519
Pycr2,-3.99E-07,1,ENSMUSG00000026520
Opn3,9.10E-07,1,ENSMUSG00000026525
Fh1,-5.43E-07,1,ENSMUSG00000026526
Rgs7,2.25E-06,1,ENSMUSG00000026527
Spta1,1.30E-06,1,ENSMUSG00000026532
Ifi211,-7.06E-08,1,ENSMUSG00000026536
Dusp23,1.22E-06,1,ENSMUSG00000026544
Cfap45,-1.00E-07,1,ENSMUSG00000026546
Tagln2,1.56E-07,1,ENSMUSG00000026547
Slamf9,4.03E-07,1,ENSMUSG00000026548
Copa,1.05E-07,1,ENSMUSG00000026553
Dcaf8,3.50E-06,1,ENSMUSG00000026554
Vangl2,-1.22E-06,1,ENSMUSG00000026556
Uck2,1.71E-06,1,ENSMUSG00000026558
Fmo9,-8.51E-09,1,ENSMUSG00000026560
Tada1,8.41E-07,1,ENSMUSG00000026563
Dusp27,7.07E-07,1,ENSMUSG00000026564
Pou2f1,1.88E-06,1,ENSMUSG00000026565
Mpzl1,-4.86E-07,1,ENSMUSG00000026566
Adcy10,2.17E-06,0.671662794,ENSMUSG00000026567
Mpc2,-3.50E-06,1,ENSMUSG00000026568
Dcaf6,-4.82E-07,1,ENSMUSG00000026571
Tbx19,-6.59E-07,1,ENSMUSG00000026572
Dpt,-3.84E-07,0.861894989,ENSMUSG00000026574
Nme7,8.19E-07,1,ENSMUSG00000026575
Atp1b1,2.16E-07,1,ENSMUSG00000026576
Blzf1,-9.10E-07,1,ENSMUSG00000026577
Ccdc181,-2.59E-07,1,ENSMUSG00000026578
F5,1.51E-06,1,ENSMUSG00000026579
Selp,6.31E-07,1,ENSMUSG00000026580
Sele,5.20E-07,1,ENSMUSG00000026582
Scyl3,-9.91E-07,1,ENSMUSG00000026584
Kifap3,1.40E-06,1,ENSMUSG00000026585
Prrx1,-4.23E-07,1,ENSMUSG00000026586
Astn1,1.71E-06,1,ENSMUSG00000026587
Sec16b,-6.45E-07,1,ENSMUSG00000026589
Tex35,-3.63E-07,1,ENSMUSG00000026592
Ralgps2,3.75E-06,1,ENSMUSG00000026594
Abl2,1.88E-06,1,ENSMUSG00000026596
Soat1,2.90E-06,1,ENSMUSG00000026600
Axdnd1,1.25E-06,1,ENSMUSG00000026601
Smyd2,-9.80E-07,1,ENSMUSG00000026603
Ptpn14,7.05E-07,1,ENSMUSG00000026604
Cenpf,5.99E-07,1,ENSMUSG00000026605
Kctd3,6.55E-07,1,ENSMUSG00000026608
Ush2a,1.40E-06,1,ENSMUSG00000026609
Esrrg,7.54E-07,1.27E-09,ENSMUSG00000026610
Spata17,-2.11E-07,1,ENSMUSG00000026611
Eprs,1.95E-06,1,ENSMUSG00000026615
Cr2,3.05E-07,1,ENSMUSG00000026616
Bpnt1,-1.56E-06,1,ENSMUSG00000026617
Iars2,-1.33E-07,1,ENSMUSG00000026618
Mark1,-9.67E-08,1,ENSMUSG00000026620
Mtarc1,-2.45E-07,1,ENSMUSG00000026621
Nek2,-5.76E-07,1,ENSMUSG00000026622
Lpgat1,1.65E-07,1,ENSMUSG00000026623
Ppp2r5a,1.45E-06,1,ENSMUSG00000026626
Pacc1,-8.32E-07,1,ENSMUSG00000026627
Atf3,3.42E-06,0.762029054,ENSMUSG00000026628
Batf3,6.69E-07,1,ENSMUSG00000026630
Tatdn3,-2.71E-07,1,ENSMUSG00000026632
Angel2,-2.41E-06,1,ENSMUSG00000026634
Traf5,1.64E-06,1,ENSMUSG00000026637
Irf6,5.58E-07,1,ENSMUSG00000026638
Lamb3,3.01E-07,1,ENSMUSG00000026639
Plxna2,3.31E-06,1,ENSMUSG00000026640
Usf1,-1.06E-06,1,ENSMUSG00000026641
Nmt2,-5.77E-06,1,ENSMUSG00000026643
Acbd7,-6.09E-07,1,ENSMUSG00000026644
Suv39h2,-2.28E-07,1,ENSMUSG00000026646
Dclre1c,-2.37E-07,1,ENSMUSG00000026648
Cfap126,-6.73E-07,1,ENSMUSG00000026649
Meig1,1.71E-06,0.812414579,ENSMUSG00000026650
Fam107b,-1.35E-06,1,ENSMUSG00000026655
Fcgr2b,7.69E-07,1,ENSMUSG00000026656
Frmd4a,1.72E-06,1,ENSMUSG00000026657
Dusp12,-1.91E-06,1,ENSMUSG00000026659
Sephs1,-1.81E-07,1,ENSMUSG00000026662
Atf6,2.70E-06,1,ENSMUSG00000026663
Phyh,-4.19E-06,1,ENSMUSG00000026664
Uhmk1,1.81E-06,1,ENSMUSG00000026667
Mcm10,8.04E-07,1,ENSMUSG00000026669
Uap1,2.58E-07,1,ENSMUSG00000026670
Optn,1.51E-06,1,ENSMUSG00000026672
Ddr2,1.27E-06,1,ENSMUSG00000026674
Hsd17b7,-4.84E-07,1,ENSMUSG00000026675
Ccdc3,2.20E-07,1,ENSMUSG00000026676
Rgs5,-9.40E-07,1,ENSMUSG00000026678
Enkur,-4.59E-07,1,ENSMUSG00000026679
Nuf2,1.36E-06,1,ENSMUSG00000026683
Aldh9a1,6.75E-07,1,ENSMUSG00000026687
Mgst3,-4.48E-06,1,ENSMUSG00000026688
Fmo4,4.70E-07,1,ENSMUSG00000026692
Eef1aknmt,-1.28E-06,1,ENSMUSG00000026694
Vamp4,-1.16E-05,1,ENSMUSG00000026696
Myoc,-4.37E-07,1,ENSMUSG00000026697
Pigc,-7.97E-07,1,ENSMUSG00000026698
Prdx6,2.96E-06,1,ENSMUSG00000026701
Klhl20,8.27E-07,1,ENSMUSG00000026705
Nsun6,-2.36E-06,1,ENSMUSG00000026707
Cenpl,3.26E-07,1,ENSMUSG00000026708
Dars2,-5.90E-07,1,ENSMUSG00000026709
Mrc1,-1.80E-06,1,ENSMUSG00000026712
Serpinc1,-8.79E-07,1,ENSMUSG00000026715
Stam,4.50E-07,1,ENSMUSG00000026718
Rabgap1l,1.45E-06,1,ENSMUSG00000026721
Trdmt1,1.86E-07,1,ENSMUSG00000026723
Cubn,-3.35E-07,1,ENSMUSG00000026726
Rsu1,-1.16E-05,0.877887548,ENSMUSG00000026727
Vim,7.46E-06,1,ENSMUSG00000026728
4930562F07Rik,1.92E-07,1,ENSMUSG00000026729
Pter,-5.11E-07,1,ENSMUSG00000026730
4930426L09Rik,-1.65E-07,1,ENSMUSG00000026736
Pip4k2a,4.10E-08,1,ENSMUSG00000026737
Bmi1,3.29E-07,1,ENSMUSG00000026739
Dnajc1,6.40E-07,1,ENSMUSG00000026740
Mllt10,1.13E-06,1,ENSMUSG00000026743
Plxdc2,1.63E-06,1,ENSMUSG00000026748
Nek6,-9.18E-07,1,ENSMUSG00000026749
Psmb7,-2.86E-06,1,ENSMUSG00000026750
Nr5a1,2.81E-07,1,ENSMUSG00000026751
Ppp6c,-5.45E-07,1,ENSMUSG00000026753
Golga1,4.55E-07,1,ENSMUSG00000026754
Arpc5l,-7.70E-06,1,ENSMUSG00000026755
Orc4,-2.48E-06,1,ENSMUSG00000026761
Kif5c,-1.55E-07,1,ENSMUSG00000026764
Lypd6b,-4.08E-07,1,ENSMUSG00000026765
Mmadhc,-1.60E-06,1,ENSMUSG00000026766
Mindy3,-9.51E-07,1,ENSMUSG00000026767
Itga8,-9.67E-08,1,ENSMUSG00000026768
Il2ra,1.22E-08,1,ENSMUSG00000026770
Spopl,1.41E-06,1,ENSMUSG00000026771
Pfkfb3,1.66E-06,1,ENSMUSG00000026773
Yme1l1,-2.52E-06,1,ENSMUSG00000026775
Prkcq,5.17E-07,1,ENSMUSG00000026778
Mastl,1.45E-06,1,ENSMUSG00000026779
Acbd5,-2.82E-06,1,ENSMUSG00000026781
Abi2,-1.06E-06,1,ENSMUSG00000026782
Pdss1,6.88E-07,1,ENSMUSG00000026784
Pkn3,1.79E-07,1,ENSMUSG00000026785
Apbb1ip,-1.39E-06,0.54836682,ENSMUSG00000026786
Gad2,1.02E-06,1,ENSMUSG00000026787
Zbtb43,2.16E-06,1,ENSMUSG00000026788
Odf2,-2.12E-07,1,ENSMUSG00000026790
Slc2a8,-5.22E-07,1,ENSMUSG00000026791
Lrsam1,1.86E-06,1,ENSMUSG00000026792
Niban2,1.34E-06,1,ENSMUSG00000026796
Stxbp1,1.67E-06,1,ENSMUSG00000026797
Coq4,-1.04E-06,1,ENSMUSG00000026798
Med27,1.55E-07,1,ENSMUSG00000026799
Ttf1,5.36E-07,1,ENSMUSG00000026803
Ddx31,-8.76E-07,1,ENSMUSG00000026806
Ak8,9.49E-07,1,ENSMUSG00000026807
Spaca9,-5.29E-07,1,ENSMUSG00000026809
Dpm2,6.92E-07,1,ENSMUSG00000026810
St6galnac6,6.87E-07,1,ENSMUSG00000026811
Tsc1,2.40E-06,1,ENSMUSG00000026812
Eng,8.32E-07,1,ENSMUSG00000026814
Gtf3c5,-5.26E-08,1,ENSMUSG00000026816
Ak1,-7.64E-07,1,ENSMUSG00000026817
Slc25a25,2.79E-07,1,ENSMUSG00000026819
Ptges2,-2.02E-07,1,ENSMUSG00000026820
Ralgds,1.70E-06,1,ENSMUSG00000026821
Lcn2,4.86E-07,1,ENSMUSG00000026822
Kcnj3,2.22E-06,0.944367354,ENSMUSG00000026824
Dnm1,-1.80E-07,1,ENSMUSG00000026825
Nr4a2,5.61E-07,1,ENSMUSG00000026826
Gpd2,1.41E-06,1,ENSMUSG00000026827
Galnt5,8.25E-07,1,ENSMUSG00000026828
Ermn,-4.87E-08,1,ENSMUSG00000026830
1700007K13Rik,6.44E-07,1,ENSMUSG00000026831
Cytip,-5.69E-08,0.000244023,ENSMUSG00000026832
Olfm1,1.66E-07,1,ENSMUSG00000026833
Acvr1c,8.12E-07,1,ENSMUSG00000026834
Acvr1,2.13E-06,1,ENSMUSG00000026836
Col5a1,7.33E-07,1,ENSMUSG00000026837
Upp2,-1.07E-06,1,ENSMUSG00000026839
Lamc3,1.05E-07,1,ENSMUSG00000026840
Fibcd1,3.81E-06,0.18440925,ENSMUSG00000026841
Abl1,3.28E-07,1,ENSMUSG00000026842
Fubp3,-2.69E-06,1,ENSMUSG00000026843
Tor1b,1.44E-06,1,ENSMUSG00000026848
Tor1a,2.57E-07,1,ENSMUSG00000026849
BC005624,-2.23E-06,1,ENSMUSG00000026851
Crat,6.19E-07,1,ENSMUSG00000026853
Usp20,2.38E-07,1,ENSMUSG00000026854
Dolpp1,-7.37E-07,1,ENSMUSG00000026856
Ntmt1,8.11E-07,1,ENSMUSG00000026857
Miga2,1.20E-06,1,ENSMUSG00000026858
Sh3glb2,-2.27E-07,1,ENSMUSG00000026860
Hspa5,-4.11E-06,1,ENSMUSG00000026864
Kynu,-3.55E-08,1,ENSMUSG00000026866
Gapvd1,1.60E-06,1,ENSMUSG00000026867
Psmd5,-4.00E-06,1,ENSMUSG00000026869
Cutal,9.03E-07,1,ENSMUSG00000026870
Zeb2,3.64E-06,0.865069314,ENSMUSG00000026872
Phf19,-8.07E-07,1,ENSMUSG00000026873
Hc,1.25E-06,1,ENSMUSG00000026874
Traf1,1.05E-06,1,ENSMUSG00000026875
Rab14,-5.23E-06,1,ENSMUSG00000026878
Gsn,4.79E-06,1,ENSMUSG00000026879
Stom,4.89E-07,1,ENSMUSG00000026880
Dab2ip,7.38E-07,1,ENSMUSG00000026883
Ttll11,1.25E-06,1,ENSMUSG00000026885
Mrrf,-1.10E-06,1,ENSMUSG00000026887
Grb14,-1.44E-06,1,ENSMUSG00000026888
Rbm18,-2.82E-06,1,ENSMUSG00000026889
Lhx6,8.93E-07,1,ENSMUSG00000026890
Gca,-9.85E-07,1,ENSMUSG00000026893
Morn5,2.48E-07,1,ENSMUSG00000026894
Ndufa8,-9.49E-06,1,ENSMUSG00000026895
Ifih1,-6.66E-09,1,ENSMUSG00000026896
Slc4a10,3.07E-08,1,ENSMUSG00000026904
Psmd14,-8.36E-06,1,ENSMUSG00000026914
Strbp,3.83E-06,1,ENSMUSG00000026915
Wdr5,1.36E-06,1,ENSMUSG00000026917
Brd3,2.45E-06,1,ENSMUSG00000026918
Egfl7,-7.90E-07,1,ENSMUSG00000026921
Agpat2,-6.05E-08,1,ENSMUSG00000026922
Notch1,1.17E-06,1,ENSMUSG00000026923
Sec16a,1.95E-07,1,ENSMUSG00000026924
Inpp5e,-5.12E-07,1,ENSMUSG00000026925
Pmpca,-1.10E-06,1,ENSMUSG00000026926
Entr1,2.70E-07,1,ENSMUSG00000026927
Card9,1.62E-06,1,ENSMUSG00000026928
Gpsm1,-1.50E-07,1,ENSMUSG00000026930
1700019N19Rik,-2.40E-07,1,ENSMUSG00000026931
Nacc2,1.92E-06,1,ENSMUSG00000026932
Camsap1,1.95E-06,1,ENSMUSG00000026933
Tmem141,8.24E-07,1,ENSMUSG00000026939
Ccdc183,2.79E-06,1,ENSMUSG00000026940
Mamdc4,1.06E-06,1,ENSMUSG00000026941
Traf2,-4.81E-07,1,ENSMUSG00000026942
Abca2,3.60E-06,1,ENSMUSG00000026944
Nmi,7.34E-07,1,ENSMUSG00000026946
Neb,1.49E-06,1,ENSMUSG00000026950
Sapcd2,6.34E-07,1,ENSMUSG00000026955
Uap1l1,3.47E-07,1,ENSMUSG00000026956
Dpp7,-8.70E-07,1,ENSMUSG00000026958
Grin1,2.98E-06,1,ENSMUSG00000026959
Arl6ip6,-4.22E-08,1,ENSMUSG00000026960
Lrrc26,2.69E-07,1,ENSMUSG00000026961
Tmem210,2.52E-07,1,ENSMUSG00000026963
Anapc2,-8.63E-07,1,ENSMUSG00000026965
Ssna1,-5.61E-07,1,ENSMUSG00000026966
Fam166a,0.388122999,1,ENSMUSG00000026969
Rbms1,-1.93E-06,1,ENSMUSG00000026970
Itgb6,1.16E-06,0.824988571,ENSMUSG00000026971
Arrdc1,-1.53E-06,1,ENSMUSG00000026972
Zmynd19,1.85E-06,1,ENSMUSG00000026974
Dph7,-1.30E-06,1,ENSMUSG00000026975
Pax8,-6.69E-07,1,ENSMUSG00000026976
Marchf7,1.61E-06,1,ENSMUSG00000026977
Psd4,9.37E-07,1,ENSMUSG00000026979
Ly75,8.37E-07,1,ENSMUSG00000026980
Il1rn,1.03E-06,1,ENSMUSG00000026981
Hnmt,2.24E-06,1,ENSMUSG00000026986
Baz2b,2.48E-06,1,ENSMUSG00000026987
Wdsub1,3.36E-07,1,ENSMUSG00000026988
Dapl1,-2.96E-07,1,ENSMUSG00000026989
Pkp4,1.99E-07,1,ENSMUSG00000026991
Galnt3,6.20E-07,1,ENSMUSG00000026994
Nup35,-8.05E-07,1,ENSMUSG00000026999
Dusp19,-1.01E-06,1,ENSMUSG00000027001
Nckap1,2.22E-06,1,ENSMUSG00000027002
Frzb,1.02E-06,1,ENSMUSG00000027004
Dnajc10,1.40E-06,1,ENSMUSG00000027006
Itprid2,1.97E-06,1,ENSMUSG00000027007
Itga4,8.58E-07,1,ENSMUSG00000027009
Slc25a12,4.35E-07,1,ENSMUSG00000027010
Ube2e3,-1.77E-06,1,ENSMUSG00000027011
Dync1i2,-1.46E-06,1,ENSMUSG00000027012
Cwc22,1.78E-07,1,ENSMUSG00000027014
Cybrd1,8.47E-08,1,ENSMUSG00000027015
Zfp385b,-1.01E-06,1,ENSMUSG00000027016
Hat1,-1.24E-07,1,ENSMUSG00000027018
Xirp2,3.81E-07,1,ENSMUSG00000027022
Stk39,1.49E-06,1,ENSMUSG00000027030
Cers6,3.42E-06,0.920928096,ENSMUSG00000027035
Abcb11,6.65E-07,1,ENSMUSG00000027048
Ssrp1,1.49E-07,1,ENSMUSG00000027067
Dhrs9,8.01E-07,1,ENSMUSG00000027068
Lrp2,1.16E-06,1,ENSMUSG00000027070
P2rx3,1.53E-06,1,ENSMUSG00000027071
Prg2,9.52E-08,1,ENSMUSG00000027073
Slc43a3,7.90E-07,1,ENSMUSG00000027074
Slc43a1,4.08E-07,1,ENSMUSG00000027075
Timm10,-5.27E-07,1,ENSMUSG00000027076
Smtnl1,-1.17E-08,1,ENSMUSG00000027077
Ube2l6,-1.07E-07,1,ENSMUSG00000027078
Clp1,-3.08E-07,1,ENSMUSG00000027079
Med19,-1.14E-06,1,ENSMUSG00000027080
Tfpi,4.80E-07,1,ENSMUSG00000027082
Fastkd1,7.27E-07,1,ENSMUSG00000027086
Itgav,1.90E-06,1,ENSMUSG00000027087
Phospho2,-2.22E-06,1,ENSMUSG00000027088
Zc3h15,9.92E-07,1,ENSMUSG00000027091
Mtx2,-1.87E-06,1,ENSMUSG00000027099
Hoxd8,3.78E-07,1,ENSMUSG00000027102
Atf2,-2.74E-07,1,ENSMUSG00000027104
Chrna1,-2.07E-06,1,ENSMUSG00000027107
Ola1,-1.88E-07,1,ENSMUSG00000027108
Sp3,1.47E-06,1,ENSMUSG00000027109
Itga6,-2.54E-08,1,ENSMUSG00000027111
Kif18a,-6.69E-07,1,ENSMUSG00000027115
Arl14ep,-5.22E-06,1,ENSMUSG00000027122
Slc12a6,1.11E-06,1,ENSMUSG00000027130
Emc4,-1.20E-06,1,ENSMUSG00000027131
Katnbl1,-1.93E-06,1,ENSMUSG00000027132
Nop10,-9.56E-08,1,ENSMUSG00000027133
Lpcat4,4.66E-07,1,ENSMUSG00000027134
Ccdc34,7.75E-06,0.467989267,ENSMUSG00000027160
Lin7c,7.34E-07,1,ENSMUSG00000027162
Commd9,2.62E-07,1,ENSMUSG00000027163
Traf6,1.54E-06,1,ENSMUSG00000027164
Iftap,1.73E-06,1,ENSMUSG00000027165
Dnajc24,-9.97E-07,1,ENSMUSG00000027166
Elp4,-1.01E-06,1,ENSMUSG00000027167
Pax6,1.62E-06,1,ENSMUSG00000027168
Eif3m,-3.53E-06,1,ENSMUSG00000027170
Prrg4,4.31E-07,1,ENSMUSG00000027171
Depdc7,-9.68E-07,1,ENSMUSG00000027173
Tcp11l1,-1.92E-06,1,ENSMUSG00000027175
Cstf3,3.66E-07,1,ENSMUSG00000027176
Hipk3,1.94E-06,1,ENSMUSG00000027177
Fbxo3,-4.23E-06,1,ENSMUSG00000027180
Caprin1,1.26E-06,1,ENSMUSG00000027184
Nat10,3.59E-07,1,ENSMUSG00000027185
Elf5,7.78E-07,1,ENSMUSG00000027186
Cat,3.93E-07,1,ENSMUSG00000027187
Pamr1,-4.65E-07,1,ENSMUSG00000027188
Trim44,8.47E-07,1,ENSMUSG00000027189
Api5,-2.23E-06,1,ENSMUSG00000027193
Ttc17,-4.14E-07,1,ENSMUSG00000027194
Hsd17b12,-3.98E-06,1,ENSMUSG00000027195
Alkbh3os1,2.61E-07,1,ENSMUSG00000027196
Ext2,7.10E-07,1,ENSMUSG00000027198
Gatm,-5.33E-06,1,ENSMUSG00000027199
Sema6d,3.09E-06,1,ENSMUSG00000027200
Myef2,-3.07E-06,1,ENSMUSG00000027201
Slc12a1,6.36E-07,1,ENSMUSG00000027202
Dut,2.31E-07,1,ENSMUSG00000027203
Fbn1,-3.08E-07,1,ENSMUSG00000027204
Cops2,-1.13E-05,1,ENSMUSG00000027206
Galk2,-1.84E-06,1,ENSMUSG00000027207
Fgf7,-9.69E-07,1,ENSMUSG00000027208
Fam227b,-6.86E-07,1,ENSMUSG00000027209
Meis2,1.26E-06,0.777916655,ENSMUSG00000027210
Cd82,-2.01E-07,1,ENSMUSG00000027215
Tspan18,2.15E-06,1,ENSMUSG00000027217
Slc28a2,-2.21E-07,1,ENSMUSG00000027219
Syt13,4.74E-07,1,ENSMUSG00000027220
Chst1,2.12E-06,0.012130113,ENSMUSG00000027221
Pex16,-1.09E-07,1,ENSMUSG00000027222
Mapk8ip1,2.37E-06,1,ENSMUSG00000027223
Duoxa1,1.86E-06,1,ENSMUSG00000027224
Duoxa2,-5.11E-08,1,ENSMUSG00000027225
Sord,8.78E-07,1,ENSMUSG00000027227
Creb3l1,-9.78E-07,1,ENSMUSG00000027230
Patl2,-1.18E-06,1,ENSMUSG00000027233
Eif3j1,6.51E-06,1,ENSMUSG00000027236
Frmd5,2.04E-07,1,ENSMUSG00000027238
Mdk,3.30E-06,1,ENSMUSG00000027239
Wdr76,-2.89E-07,1,ENSMUSG00000027242
Harbi1,-4.43E-07,1,ENSMUSG00000027243
Atg13,-1.01E-06,1,ENSMUSG00000027244
Hypk,4.85E-07,1,ENSMUSG00000027245
Ell3,-2.19E-07,1,ENSMUSG00000027246
Arhgap1,-1.38E-06,1,ENSMUSG00000027247
Pdia3,-1.53E-05,0.9564608,ENSMUSG00000027248
F2,-1.74E-07,1,ENSMUSG00000027249
Lrp4,-5.24E-06,1,ENSMUSG00000027253
Map1a,1.54E-06,1,ENSMUSG00000027254
Arfgap2,-2.02E-06,1,ENSMUSG00000027255
Pacsin3,-2.75E-07,1,ENSMUSG00000027257
Adal,-9.66E-07,1,ENSMUSG00000027259
Hao1,1.10E-06,0.642374972,ENSMUSG00000027261
Tubgcp4,1.02E-06,1,ENSMUSG00000027263
Lamp5,3.05E-07,0.02704035,ENSMUSG00000027270
Ubr1,-3.96E-07,1,ENSMUSG00000027272
Snap25,-6.74E-07,1,ENSMUSG00000027273
Mkks,-9.31E-07,1,ENSMUSG00000027274
Jag1,7.12E-07,1,ENSMUSG00000027276
Slx4ip,1.07E-06,1,ENSMUSG00000027281
Mtch2,-2.33E-06,1,ENSMUSG00000027282
Cdan1,9.10E-07,1,ENSMUSG00000027284
Haus2,-8.87E-07,1,ENSMUSG00000027285
Lrrc57,-8.24E-07,1,ENSMUSG00000027286
Snap23,-1.88E-07,1,ENSMUSG00000027287
Zfp106,3.03E-06,1,ENSMUSG00000027288
Vps39,1.12E-06,1,ENSMUSG00000027291
Ehd4,5.58E-06,1,ENSMUSG00000027293
Itpka,1.01E-06,1,ENSMUSG00000027296
Ltk,7.65E-07,1,ENSMUSG00000027297
Tyro3,9.50E-07,1,ENSMUSG00000027298
Ubox5,1.27E-07,1,ENSMUSG00000027300
Ptpra,4.22E-06,1,ENSMUSG00000027303
Rtf1,3.86E-06,1,ENSMUSG00000027304
Ndufaf1,-3.64E-07,1,ENSMUSG00000027305
Nusap1,-1.83E-06,0.972913075,ENSMUSG00000027306
4930402H24Rik,-7.75E-07,1,ENSMUSG00000027309
Atrn,1.33E-06,1,ENSMUSG00000027312
Chac1,8.88E-07,1,ENSMUSG00000027313
Dll4,8.09E-08,1,ENSMUSG00000027314
Spint1,2.14E-07,1,ENSMUSG00000027315
Gfra4,-8.24E-08,1,ENSMUSG00000027316
Ppp1r14d,1.09E-07,1,ENSMUSG00000027317
Adam33,-2.50E-07,1,ENSMUSG00000027318
Siglec1,-1.11E-06,1,ENSMUSG00000027322
Rad51,4.22E-08,1,ENSMUSG00000027323
Rpusd2,1.13E-07,1,ENSMUSG00000027324
Knl1,6.94E-07,1,ENSMUSG00000027326
1700037H04Rik,-8.00E-07,1,ENSMUSG00000027327
Spef1,4.26E-07,1,ENSMUSG00000027329
Cdc25b,7.97E-07,1,ENSMUSG00000027330
Knstrn,-2.54E-07,1,ENSMUSG00000027331
Ivd,-3.01E-07,1,ENSMUSG00000027332
Smox,4.21E-07,1,ENSMUSG00000027333
Adra1d,-8.81E-08,1,ENSMUSG00000027335
Rassf2,9.69E-07,1,ENSMUSG00000027339
Slc23a2,2.50E-06,1,ENSMUSG00000027340
Tmem230,-1.01E-06,1,ENSMUSG00000027341
Pcna,-5.22E-06,1,ENSMUSG00000027342
Fsip1,-2.17E-07,1,ENSMUSG00000027344
4921508D12Rik,3.20E-07,1,ENSMUSG00000027345
Gpcpd1,2.82E-06,1,ENSMUSG00000027346
Rasgrp1,2.99E-07,1,ENSMUSG00000027347
Fam98b,5.40E-07,1,ENSMUSG00000027349
Chgb,7.54E-07,1,ENSMUSG00000027350
Spred1,2.17E-07,1,ENSMUSG00000027351
Mcm8,-6.49E-07,1,ENSMUSG00000027353
Fermt1,-6.17E-08,1,ENSMUSG00000027356
Crls1,2.24E-06,1,ENSMUSG00000027357
Bmp2,-7.79E-08,1,ENSMUSG00000027358
Slc27a2,-3.53E-07,1,ENSMUSG00000027359
Hdc,-8.36E-07,1,ENSMUSG00000027360
Gabpb1,-2.18E-06,1,ENSMUSG00000027361
Usp8,-1.09E-06,1,ENSMUSG00000027363
Usp50,1.50E-06,1,ENSMUSG00000027364
Trpm7,1.77E-06,1,ENSMUSG00000027365
Sppl2a,-1.99E-07,1,ENSMUSG00000027366
Stard7,1.53E-06,1,ENSMUSG00000027367
