symbol,LFC,FDR,ID
NA,8.68E-07,1,ENSMUSG00000022639
Bbx,-3.13E-07,1,ENSMUSG00000022641
Morc1,-5.83E-07,1,ENSMUSG00000022652
Nectin3,4.21E-08,1,ENSMUSG00000022656
Cd96,-3.87E-07,1,ENSMUSG00000022657
Tagln3,-4.18E-07,1,ENSMUSG00000022658
Cd200,1.18E-05,0.140940645,ENSMUSG00000022661
Atg3,7.56E-07,1,ENSMUSG00000022663
Slc35a5,-1.18E-06,1,ENSMUSG00000022664
Ccdc80,3.10E-07,1,ENSMUSG00000022665
Gtpbp8,8.51E-07,1,ENSMUSG00000022668
Mzt2,2.70E-07,1,ENSMUSG00000022671
Prkdc,1.02E-06,1,ENSMUSG00000022672
Mcm4,5.69E-07,1,ENSMUSG00000022673
Ube2v2,6.35E-06,1,ENSMUSG00000022674
Snai2,1.24E-06,0.140940645,ENSMUSG00000022676
Cep20,3.35E-06,1,ENSMUSG00000022677
Nde1,1.37E-07,1,ENSMUSG00000022678
Mpv17l,2.44E-06,1,ENSMUSG00000022679
Pdxdc1,6.82E-06,1,ENSMUSG00000022680
Ntan1,9.98E-07,1,ENSMUSG00000022681
Rrn3,8.53E-06,0.633379531,ENSMUSG00000022682
Bfar,8.93E-07,1,ENSMUSG00000022684
Parn,4.76E-08,1,ENSMUSG00000022685
B3gnt5,1.12E-06,0.708546207,ENSMUSG00000022686
Boc,3.32E-07,1,ENSMUSG00000022687
Sidt1,-6.81E-07,1,ENSMUSG00000022696
Naa50,1.52E-06,1,ENSMUSG00000022698
Ccdc191,2.51E-07,1,ENSMUSG00000022701
Hira,9.09E-08,1,ENSMUSG00000022702
Qtrt2,-1.24E-07,1,ENSMUSG00000022704
Drd3,-8.75E-08,1,ENSMUSG00000022705
Mrpl40,2.66E-06,1,ENSMUSG00000022706
Gbe1,7.16E-07,1,ENSMUSG00000022707
Zbtb20,-7.81E-07,1,ENSMUSG00000022708
Usp7,2.09E-07,1,ENSMUSG00000022710
Pmm2,2.10E-06,1,ENSMUSG00000022711
Tmem114,9.34E-07,1,ENSMUSG00000022715
Dgcr8,1.31E-06,1,ENSMUSG00000022718
Trmt2a,1.88E-06,1,ENSMUSG00000022721
Arl6,6.65E-07,1,ENSMUSG00000022722
Crybg3,1.91E-06,1,ENSMUSG00000022723
Riox2,1.27E-06,1,ENSMUSG00000022724
Gsc2,-1.06E-06,0.988648599,ENSMUSG00000022738
Cpox,8.93E-07,1,ENSMUSG00000022742
Cldnd1,8.78E-06,0.857060023,ENSMUSG00000022744
St3gal6,2.94E-06,1,ENSMUSG00000022747
Cmss1,-2.37E-06,1,ENSMUSG00000022748
Tbc1d23,3.83E-07,1,ENSMUSG00000022749
Klhl22,6.50E-07,1,ENSMUSG00000022750
Nit2,-3.78E-07,1,ENSMUSG00000022751
Tomm70a,1.30E-06,1,ENSMUSG00000022752
Tmem30c,-1.49E-06,0.945790976,ENSMUSG00000022753
Tmem45a,-4.35E-07,1,ENSMUSG00000022754
Slc7a4,-5.78E-07,1,ENSMUSG00000022756
Tfg,-9.95E-07,1,ENSMUSG00000022757
P2rx6,-2.06E-06,1,ENSMUSG00000022758
Lrrc74b,-2.37E-07,1,ENSMUSG00000022759
Thap7,-4.37E-06,1,ENSMUSG00000022760
Lztr1,-1.49E-06,1,ENSMUSG00000022761
Ncam2,8.00E-07,1,ENSMUSG00000022762
Aifm3,-2.76E-06,0.047156159,ENSMUSG00000022763
Snap29,-6.11E-07,1,ENSMUSG00000022765
Serpind1,1.38E-07,1,ENSMUSG00000022766
Ccdc116,-1.02E-06,1,ENSMUSG00000022768
Sdf2l1,-8.74E-07,1,ENSMUSG00000022769
Dlg1,2.63E-06,1,ENSMUSG00000022770
Ppil2,1.66E-06,1,ENSMUSG00000022771
Senp5,1.38E-07,1,ENSMUSG00000022772
Ypel1,2.49E-06,1,ENSMUSG00000022773
Ncbp2,-6.44E-07,1,ENSMUSG00000022774
Top3b,3.66E-08,1,ENSMUSG00000022779
Meltf,-8.94E-07,0.80849636,ENSMUSG00000022780
Pak2,2.48E-06,1,ENSMUSG00000022781
Spag6l,-1.68E-06,0.470500108,ENSMUSG00000022783
Wdr53,-1.47E-07,1,ENSMUSG00000022787
Fgd4,1.08E-07,1,ENSMUSG00000022788
Dnm1l,1.17E-06,1,ENSMUSG00000022789
Igsf11,2.81E-06,0.413189271,ENSMUSG00000022790
Tnk2,-3.73E-07,1,ENSMUSG00000022791
Yars2,1.67E-07,1,ENSMUSG00000022792
B4galt4,1.81E-06,1,ENSMUSG00000022793
Tfrc,4.34E-07,1,ENSMUSG00000022797
Arhgap31,1.14E-07,1,ENSMUSG00000022799
Fyttd1,4.13E-06,1,ENSMUSG00000022800
Lrch3,-1.75E-06,1,ENSMUSG00000022801
Lmln,6.46E-07,1,ENSMUSG00000022802
Popdc2,8.53E-07,1,ENSMUSG00000022803
Cfap91,3.09E-06,0.267276973,ENSMUSG00000022805
Osbpl11,9.77E-07,1,ENSMUSG00000022807
Snx4,1.96E-06,1,ENSMUSG00000022808
Nr1i2,2.376181722,0.013971937,ENSMUSG00000022809
Zfp148,1.20E-06,1,ENSMUSG00000022811
Gsk3b,6.85E-06,0.521488308,ENSMUSG00000022812
Umps,-9.75E-07,1,ENSMUSG00000022814
Fstl1,2.31E-06,1,ENSMUSG00000022816
Itgb5,4.59E-08,1,ENSMUSG00000022817
Ndufb4,8.57E-06,1,ENSMUSG00000022820
Hgd,1.05E-07,1,ENSMUSG00000022821
Abcc5,9.47E-07,1,ENSMUSG00000022822
Muc13,4.47E-07,1,ENSMUSG00000022824
Rabl3,1.06E-06,1,ENSMUSG00000022827
Gtf2e1,8.26E-07,1,ENSMUSG00000022828
Stxbp5l,2.12E-07,1,ENSMUSG00000022829
Hcls1,-7.31E-08,1,ENSMUSG00000022831
Ropn1,-1.48E-07,1,ENSMUSG00000022832
Ccdc14,1.52E-06,1,ENSMUSG00000022833
Mylk,7.43E-07,1,ENSMUSG00000022836
Iqcb1,3.06E-06,1,ENSMUSG00000022837
Eaf2,-8.59E-07,1,ENSMUSG00000022838
Adcy5,7.71E-07,1,ENSMUSG00000022840
Ap2m1,3.67E-06,1,ENSMUSG00000022841
Ece2,-2.73E-06,1,ENSMUSG00000022842
Clcn2,1.08E-06,1,ENSMUSG00000022843
Pdia5,4.39E-07,1,ENSMUSG00000022844
Slc49a4,1.36E-06,1,ENSMUSG00000022848
Hspbap1,1.45E-06,1,ENSMUSG00000022849
Ehhadh,-5.84E-07,1,ENSMUSG00000022853
Senp2,-8.78E-07,1,ENSMUSG00000022855
Tmem41a,-1.18E-06,1,ENSMUSG00000022856
Tra2b,2.19E-06,1,ENSMUSG00000022858
Chodl,7.99E-08,1,ENSMUSG00000022860
Dgkg,-9.35E-07,1,ENSMUSG00000022861
Btg3,4.47E-07,1,ENSMUSG00000022863
D16Ertd472e,8.63E-07,1,ENSMUSG00000022864
Cxadr,-4.15E-07,1,ENSMUSG00000022865
Usp25,2.85E-07,1,ENSMUSG00000022867
Fetub,-2.57E-07,1,ENSMUSG00000022871
Kng1,-5.14E-07,1,ENSMUSG00000022875
Samsn1,-1.59E-07,1,ENSMUSG00000022876
Hrg,1.58E-07,1,ENSMUSG00000022877
Adipoq,-7.81E-08,1,ENSMUSG00000022878
Rfc4,-2.37E-07,1,ENSMUSG00000022881
Robo1,7.76E-07,1,ENSMUSG00000022883
Eif4a2,1.22E-05,0.90926808,ENSMUSG00000022884
St6gal1,1.02E-06,1,ENSMUSG00000022885
Masp1,-2.08E-07,1,ENSMUSG00000022887
Mrpl39,6.94E-07,1,ENSMUSG00000022889
Atp5j,1.12E-05,1,ENSMUSG00000022890
App,4.91E-06,1,ENSMUSG00000022892
Adamts1,9.55E-07,1,ENSMUSG00000022893
Adamts5,8.16E-07,1,ENSMUSG00000022894
Ets2,1.53E-06,1,ENSMUSG00000022895
Dyrk1a,2.01E-06,1,ENSMUSG00000022897
Vps26c,-7.81E-08,1,ENSMUSG00000022898
Slc15a2,1.95E-08,1,ENSMUSG00000022899
Cd86,6.37E-07,1,ENSMUSG00000022901
Kpna1,-6.79E-08,1,ENSMUSG00000022905
Parp9,-1.42E-06,1,ENSMUSG00000022906
Arl13b,1.84E-06,1,ENSMUSG00000022911
Pros1,4.23E-07,1,ENSMUSG00000022912
Psmg1,6.14E-07,1,ENSMUSG00000022913
Brwd1,3.35E-06,1,ENSMUSG00000022914
Grik1,3.79E-06,0.560845071,ENSMUSG00000022935
Fam3b,-2.87E-07,1,ENSMUSG00000022938
Pigp,1.24E-05,0.98724128,ENSMUSG00000022940
Chaf1b,-8.17E-07,1,ENSMUSG00000022945
Dop1b,4.67E-07,1,ENSMUSG00000022946
Cbr3,2.81E-07,1,ENSMUSG00000022947
Setd4,3.79E-06,0.783741722,ENSMUSG00000022948
Rcan1,-5.45E-07,1,ENSMUSG00000022951
Runx1,6.10E-07,1,ENSMUSG00000022952
Atp5o,-3.86E-06,1,ENSMUSG00000022956
Itsn1,-7.43E-07,1,ENSMUSG00000022957
Donson,2.14E-06,1,ENSMUSG00000022960
Son,-5.11E-06,1,ENSMUSG00000022961
Gart,-9.97E-07,1,ENSMUSG00000022962
Tmem50b,-1.70E-06,1,ENSMUSG00000022964
Ifngr2,3.28E-06,1,ENSMUSG00000022965
Ifnar1,-2.19E-07,1,ENSMUSG00000022967
Il10rb,2.50E-06,1,ENSMUSG00000022969
Ifnar2,1.53E-07,1,ENSMUSG00000022971
Cfap298,-1.75E-06,1,ENSMUSG00000022972
Synj1,2.11E-06,1,ENSMUSG00000022973
Paxbp1,2.90E-06,1,ENSMUSG00000022974
Mis18a,-1.80E-07,1,ENSMUSG00000022978
Sod1,-2.96E-06,1,ENSMUSG00000022982
Scaf4,1.81E-06,1,ENSMUSG00000022983
Krt75,-1.30E-06,0.644458595,ENSMUSG00000022986
Zfp641,1.23E-06,1,ENSMUSG00000022987
Lalba,-3.63E-07,1,ENSMUSG00000022991
Kansl2,-1.31E-06,1,ENSMUSG00000022992
Tex49,3.03E-07,1,ENSMUSG00000022993
Adcy6,1.03E-06,1,ENSMUSG00000022994
Enah,5.05E-06,1,ENSMUSG00000022995
Wnt10b,-1.71E-06,1,ENSMUSG00000022996
Lmbr1l,2.14E-06,0.963286732,ENSMUSG00000022999
Dhh,1.65E-06,1,ENSMUSG00000023000
Tuba1b,-9.39E-08,1,ENSMUSG00000023004
Prpf40b,-2.12E-06,1,ENSMUSG00000023007
Fmnl3,-2.60E-07,1,ENSMUSG00000023008
Nckap5l,-1.30E-06,1,ENSMUSG00000023009
Tmbim6,7.10E-06,1,ENSMUSG00000023010
Faim2,-1.13E-06,1,ENSMUSG00000023011
Aqp2,-1.15E-07,1,ENSMUSG00000023013
Racgap1,-7.82E-07,1,ENSMUSG00000023015
Asic1,-3.21E-06,0.294412421,ENSMUSG00000023017
Smarcd1,2.72E-07,1,ENSMUSG00000023018
Gpd1,-5.95E-07,1,ENSMUSG00000023019
Cox14,-7.60E-06,1,ENSMUSG00000023020
Cers5,-3.32E-08,1,ENSMUSG00000023021
Lima1,-2.97E-07,1,ENSMUSG00000023022
Larp4,2.07E-06,1,ENSMUSG00000023025
Dip2b,-5.62E-07,1,ENSMUSG00000023026
Atf1,4.74E-07,1,ENSMUSG00000023027
Slc11a2,2.28E-06,1,ENSMUSG00000023030
Cela1,1.22E-06,1,ENSMUSG00000023031
Slc4a8,1.57E-06,1,ENSMUSG00000023032
Scn8a,-1.52E-06,1,ENSMUSG00000023033
Nr4a1,9.01E-07,1,ENSMUSG00000023034
Pcdhgc4,3.21E-07,1,ENSMUSG00000023036
Krt7,-1.47E-07,1,ENSMUSG00000023039
Csad,4.32E-07,1,ENSMUSG00000023044
Soat2,4.30E-06,0.047230044,ENSMUSG00000023045
Igfbp6,1.58E-06,0.400642473,ENSMUSG00000023046
Amhr2,-1.13E-07,1,ENSMUSG00000023047
Prr13,4.37E-06,1,ENSMUSG00000023048
Map3k12,3.91E-06,1,ENSMUSG00000023050
Tarbp2,4.78E-07,1,ENSMUSG00000023051
Calcoco1,1.61E-06,1,ENSMUSG00000023055
Sncg,-4.23E-06,1,ENSMUSG00000023064
Rttn,7.35E-07,1,ENSMUSG00000023066
Cdkn1a,8.96E-06,0.005953352,ENSMUSG00000023067
Nus1,7.27E-07,1,ENSMUSG00000023068
Cep89,-3.96E-07,1,ENSMUSG00000023072
Slc10a2,-4.30E-07,1,ENSMUSG00000023073
Mospd1,2.63E-06,1,ENSMUSG00000023074
Akirin1,5.02E-07,1,ENSMUSG00000023075
Gtf2ird1,-5.91E-07,1,ENSMUSG00000023079
H2-M10.2,-3.89E-07,1,ENSMUSG00000023083
Lrrc71,-3.84E-07,1,ENSMUSG00000023084
Noct,2.38E-06,1,ENSMUSG00000023087
Abcc1,1.86E-07,1,ENSMUSG00000023088
Ndufa5,-9.16E-07,1,ENSMUSG00000023089
Fhl1,-1.48E-06,1,ENSMUSG00000023092
Msrb2,-3.51E-07,1,ENSMUSG00000023094
Rfc2,-2.24E-06,1,ENSMUSG00000023104
Denr,1.62E-06,1,ENSMUSG00000023106
Prmt5,7.19E-07,1,ENSMUSG00000023110
Sympk,-4.77E-07,1,ENSMUSG00000023118
Ldc1,1.11E-06,1,ENSMUSG00000023120
Nagpa,2.65E-07,1,ENSMUSG00000023143
Get1,4.55E-06,1,ENSMUSG00000023147
Ivns1abp,5.59E-07,1,ENSMUSG00000023150
Rpp14,5.43E-07,1,ENSMUSG00000023156
Slc38a1,3.29E-06,0.997549456,ENSMUSG00000023169
Gps2,-1.19E-06,1,ENSMUSG00000023170
Bsg,-5.63E-06,1,ENSMUSG00000023175
Vwa5a,9.63E-07,1,ENSMUSG00000023186
P3h3,-3.12E-07,1,ENSMUSG00000023191
Grm2,5.13E-07,1,ENSMUSG00000023192
Il15ra,-1.10E-07,1,ENSMUSG00000023206
Epb42,2.52E-07,1,ENSMUSG00000023216
Serping1,3.50E-06,0.920431057,ENSMUSG00000023224
Serinc2,1.23E-06,1,ENSMUSG00000023232
Ccl25,3.34E-07,1,ENSMUSG00000023235
Scg5,-5.95E-07,1,ENSMUSG00000023236
Kcnk5,7.36E-07,0.617099104,ENSMUSG00000023243
Parp3,1.41E-06,1,ENSMUSG00000023249
Slc26a6,7.78E-07,1,ENSMUSG00000023259
Acy1,-6.68E-07,1,ENSMUSG00000023262
Frs3,2.81E-06,0.537851901,ENSMUSG00000023266
Gabrr2,5.14E-07,1,ENSMUSG00000023267
Creld2,-1.06E-06,1,ENSMUSG00000023272
Cd4,2.45E-07,1,ENSMUSG00000023274
Twf2,8.48E-07,1,ENSMUSG00000023277
Bmp15,7.56E-07,1,ENSMUSG00000023279
Zfp605,8.75E-07,1,ENSMUSG00000023284
Ube2j2,4.41E-07,1,ENSMUSG00000023286
Marchf5,-1.51E-06,1,ENSMUSG00000023307
Ache,-8.85E-07,1,ENSMUSG00000023328
Dtwd1,2.31E-07,1,ENSMUSG00000023330
Gcm1,2.26E-07,1,ENSMUSG00000023333
Wfdc1,-2.94E-07,1,ENSMUSG00000023336
Mx2,-5.01E-07,1,ENSMUSG00000023341
Poc1a,-4.47E-07,1,ENSMUSG00000023345
Trip6,4.03E-07,1,ENSMUSG00000023348
Clec4n,-2.58E-08,1,ENSMUSG00000023349
Agap3,-2.99E-06,1,ENSMUSG00000023353
Tmem176a,-1.74E-06,1,ENSMUSG00000023367
Kcnk16,1.95E-06,0.037105006,ENSMUSG00000023387
Dlx2,-5.49E-07,1,ENSMUSG00000023391
Slc17a9,6.22E-07,1,ENSMUSG00000023393
Stk31,1.14E-06,1,ENSMUSG00000023403
Nfatc4,8.10E-07,1,ENSMUSG00000023411
Gnb3,-9.45E-07,1,ENSMUSG00000023439
Pisd,-1.95E-07,1,ENSMUSG00000023452
Tpi1,-5.73E-06,1,ENSMUSG00000023456
Rab12,-1.53E-06,1,ENSMUSG00000023460
Tulp2,1.01E-06,1,ENSMUSG00000023467
Celsr3,-1.55E-06,1,ENSMUSG00000023473
Prph,-6.84E-07,1,ENSMUSG00000023484
Pcbp4,-9.18E-07,1,ENSMUSG00000023495
Cdca3,3.61E-07,1,ENSMUSG00000023505
C1qtnf12,-1.76E-06,1,ENSMUSG00000023571
Ccndbp1,-1.56E-07,1,ENSMUSG00000023572
Ogfod2,-1.20E-06,1,ENSMUSG00000023707
Mrps23,-2.67E-06,1,ENSMUSG00000023723
NA,1.24E-06,1,ENSMUSG00000023737
Sfi1,-1.66E-06,1,ENSMUSG00000023764
Pigx,-1.91E-07,1,ENSMUSG00000023791
NA,-3.34E-07,1,ENSMUSG00000023795
Tiam2,-6.03E-07,1,ENSMUSG00000023800
Synj2,4.23E-07,1,ENSMUSG00000023805
Rsph3b,-3.33E-07,1,ENSMUSG00000023806
Rps6ka2,-6.81E-07,1,ENSMUSG00000023809
Prkn,3.57E-06,1,ENSMUSG00000023826
Agpat4,1.42E-07,1,ENSMUSG00000023827
Slc22a3,-5.39E-07,1,ENSMUSG00000023828
Igf2r,-6.67E-08,1,ENSMUSG00000023830
Acat2,1.15E-08,1,ENSMUSG00000023832
Lnpep,1.31E-06,1,ENSMUSG00000023845
Chd1,-1.05E-06,1,ENSMUSG00000023852
Mpc1,1.42E-05,0.850961461,ENSMUSG00000023861
Pde10a,-5.12E-07,1,ENSMUSG00000023868
1700010I14Rik,2.27E-07,1,ENSMUSG00000023873
Zfp54,2.84E-07,1,ENSMUSG00000023882
Phf10,3.79E-07,1,ENSMUSG00000023883
Thbs2,-2.90E-07,1,ENSMUSG00000023885
Smoc2,9.54E-07,0.233633041,ENSMUSG00000023886
Zfp51,8.24E-07,1,ENSMUSG00000023892
Zscan10,-4.21E-07,1,ENSMUSG00000023902
Mmp25,5.99E-06,0.600573574,ENSMUSG00000023903
Hcfc1r1,-6.96E-06,1,ENSMUSG00000023904
Tnfrsf12a,1.53E-06,1,ENSMUSG00000023905
Pkmyt1,-7.28E-07,1,ENSMUSG00000023908
Paqr4,-5.74E-07,1,ENSMUSG00000023909
Flywch2,-1.09E-06,1,ENSMUSG00000023911
Slc25a27,4.80E-07,1,ENSMUSG00000023912
Pla2g7,-1.74E-06,1,ENSMUSG00000023913
Mep1a,-1.76E-07,1,ENSMUSG00000023914
Tnfrsf21,3.80E-07,1,ENSMUSG00000023915
Adgrf4,8.20E-08,1,ENSMUSG00000023918
Cenpq,-2.21E-08,1,ENSMUSG00000023919
Mmut,8.24E-07,1,ENSMUSG00000023921
Tbc1d5,-6.85E-07,1,ENSMUSG00000023923
Satb1,-7.48E-07,1,ENSMUSG00000023927
Efhb,-1.00E-06,1,ENSMUSG00000023931
Cdc5l,-1.27E-06,1,ENSMUSG00000023932
Spats1,-1.26E-06,1,ENSMUSG00000023935
Aars2,-5.10E-07,1,ENSMUSG00000023938
Mrpl14,-3.50E-06,1,ENSMUSG00000023939
Sgo1,3.00E-07,1,ENSMUSG00000023940
Slc29a1,4.55E-08,1,ENSMUSG00000023942
Hsp90ab1,-1.22E-05,1,ENSMUSG00000023944
Slc5a7,2.57E-07,1,ENSMUSG00000023945
Nfkbie,1.50E-07,1,ENSMUSG00000023947
Tcte1,-1.78E-06,1,ENSMUSG00000023949
Vegfa,-1.71E-06,0.965439926,ENSMUSG00000023951
Gtpbp2,1.35E-06,1,ENSMUSG00000023952
Polh,5.48E-07,1,ENSMUSG00000023953
Clic5,1.11E-07,1,ENSMUSG00000023959
Enpp5,-1.60E-07,1,ENSMUSG00000023960
Enpp4,1.91E-07,1,ENSMUSG00000023961
Cyp39a1,1.60E-06,1,ENSMUSG00000023963
Calcr,1.65E-07,1,ENSMUSG00000023964
Fbxl17,1.80E-06,1,ENSMUSG00000023965
Rsph9,-3.24E-07,1,ENSMUSG00000023966
Mrps18a,-2.69E-06,1,ENSMUSG00000023967
Crip3,4.30E-07,1,ENSMUSG00000023968
Rrp36,-2.05E-06,1,ENSMUSG00000023971
Ptk7,1.35E-07,1,ENSMUSG00000023972
Cnpy3,-2.88E-06,1,ENSMUSG00000023973
Ubr2,7.49E-07,1,ENSMUSG00000023977
Prph2,-6.15E-07,1,ENSMUSG00000023978
Guca1b,-1.63E-06,0.303839421,ENSMUSG00000023979
Taf8,-1.53E-07,1,ENSMUSG00000023980
Gm20517,1.55E-06,1,ENSMUSG00000023984
Pgc,8.66E-07,1,ENSMUSG00000023987
Bysl,8.23E-07,1,ENSMUSG00000023988
Tfeb,5.30E-08,1,ENSMUSG00000023990
Foxp4,-1.06E-06,1,ENSMUSG00000023991
Trem2,1.75E-07,9.56E-05,ENSMUSG00000023992
Treml1,-1.84E-06,1,ENSMUSG00000023993
Nfya,1.84E-06,1,ENSMUSG00000023994
Kif6,-3.22E-08,1,ENSMUSG00000023999
Brd4,2.32E-06,1,ENSMUSG00000024002
Stk38,-2.12E-07,1,ENSMUSG00000024006
Ppil1,-1.90E-06,1,ENSMUSG00000024007
Cpne5,-1.07E-06,1,ENSMUSG00000024008
Pi16,-6.94E-07,1,ENSMUSG00000024011
Mtch1,-2.61E-06,1,ENSMUSG00000024012
Fgd2,7.17E-07,0.954391594,ENSMUSG00000024013
Pim1,5.17E-06,0.875085259,ENSMUSG00000024014
Ccdc167,1.41E-07,1,ENSMUSG00000024018
Cmtr1,-4.86E-07,1,ENSMUSG00000024019
Glo1,3.63E-06,1,ENSMUSG00000024026
Glp1r,-2.13E-07,1,ENSMUSG00000024027
Abcg1,2.20E-06,1,ENSMUSG00000024030
Rsph1,5.67E-07,1,ENSMUSG00000024033
Slc37a1,1.74E-06,1,ENSMUSG00000024036
Wdr4,-2.89E-07,1,ENSMUSG00000024037
Ndufv3,-5.60E-06,1,ENSMUSG00000024038
Cbs,-4.23E-06,0.954391594,ENSMUSG00000024039
Cryaa,1.74E-07,1,ENSMUSG00000024041
Sik1,1.01E-06,1,ENSMUSG00000024042
Arhgap28,3.86E-08,1,ENSMUSG00000024043
Epb41l3,-1.03E-06,1,ENSMUSG00000024044
Akap8,-8.40E-07,1,ENSMUSG00000024045
Myl12a,-8.97E-07,1,ENSMUSG00000024048
Myom1,1.88E-06,0.954391594,ENSMUSG00000024049
Wiz,8.35E-07,1,ENSMUSG00000024050
Lpin2,-1.31E-08,1,ENSMUSG00000024052
Emilin2,-5.84E-09,1,ENSMUSG00000024053
Smchd1,-1.64E-07,1,ENSMUSG00000024054
Cyp4f13,-7.52E-07,1,ENSMUSG00000024055
Ndc80,4.69E-07,1,ENSMUSG00000024056
Clip4,1.75E-06,1,ENSMUSG00000024059
Lbh,5.92E-06,0.885551633,ENSMUSG00000024063
Galnt14,-4.70E-06,1,ENSMUSG00000024064
Ehd3,7.51E-07,1,ENSMUSG00000024065
Xdh,1.87E-06,1,ENSMUSG00000024066
Dpy30,4.34E-06,1,ENSMUSG00000024067
Spast,1.09E-06,1,ENSMUSG00000024068
Slc30a6,2.22E-06,1,ENSMUSG00000024069
Prkd3,7.91E-07,1,ENSMUSG00000024070
Yipf4,-6.89E-07,1,ENSMUSG00000024072
Birc6,2.54E-06,1,ENSMUSG00000024073
Crim1,1.75E-06,1,ENSMUSG00000024074
Vit,-2.69E-07,1,ENSMUSG00000024076
Strn,3.18E-06,1,ENSMUSG00000024077
Ttc27,1.03E-06,1,ENSMUSG00000024078
Eif2ak2,9.12E-07,1,ENSMUSG00000024079
Cebpz,6.79E-06,1,ENSMUSG00000024081
Ndufaf7,-2.55E-06,1,ENSMUSG00000024082
Pja2,2.40E-06,1,ENSMUSG00000024083
Qpct,7.32E-07,1,ENSMUSG00000024084
Man2a1,4.25E-07,1,ENSMUSG00000024085
Cyp1b1,1.38E-06,1,ENSMUSG00000024087
4930583I09Rik,9.27E-08,1,ENSMUSG00000024088
Vapa,1.73E-05,0.749251016,ENSMUSG00000024091
Hnrnpll,2.35E-06,1,ENSMUSG00000024095
Ralbp1,-6.76E-06,1,ENSMUSG00000024096
Srsf7,-9.00E-08,1,ENSMUSG00000024097
Twsg1,-3.19E-07,1,ENSMUSG00000024098
Ndufv2,-3.09E-06,1,ENSMUSG00000024099
Washc1,-1.49E-06,1,ENSMUSG00000024101
Washc2,1.65E-06,1,ENSMUSG00000024104
Lhcgr,2.88E-07,1,ENSMUSG00000024107
Nrxn1,7.78E-07,1,ENSMUSG00000024109
Cacna1h,-1.97E-07,1,ENSMUSG00000024112
Prss41,-7.06E-07,1,ENSMUSG00000024114
Prss21,1.67E-06,0.663574736,ENSMUSG00000024116
Tedc2,-1.36E-06,1,ENSMUSG00000024118
Lrpprc,3.06E-07,1,ENSMUSG00000024120
Atp6v0c,-6.30E-06,1,ENSMUSG00000024121
Pdpk1,-1.05E-07,1,ENSMUSG00000024122
Prss30,-2.80E-06,0.879135046,ENSMUSG00000024124
Prepl,1.29E-07,1,ENSMUSG00000024127
Abca3,-9.94E-07,1,ENSMUSG00000024130
Slc3a1,-7.19E-07,1,ENSMUSG00000024131
Eci1,-2.03E-06,1,ENSMUSG00000024132
Six2,1.36E-06,0.389878336,ENSMUSG00000024134
Srbd1,-4.39E-07,1,ENSMUSG00000024135
Dnase1l2,1.80E-06,0.209404469,ENSMUSG00000024136
E4f1,3.30E-07,1,ENSMUSG00000024137
Epas1,2.82E-06,1,ENSMUSG00000024140
Mlst8,-5.18E-08,1,ENSMUSG00000024142
Rhoq,3.95E-06,0.708546207,ENSMUSG00000024143
Pigf,1.91E-06,1,ENSMUSG00000024145
Cript,4.38E-06,1,ENSMUSG00000024146
Mcfd2,-6.05E-07,1,ENSMUSG00000024150
Msh2,1.21E-06,1,ENSMUSG00000024151
Gtf2a1l,-7.07E-07,1,ENSMUSG00000024154
Meiob,2.09E-06,0.703632312,ENSMUSG00000024155
Hagh,-1.35E-06,1,ENSMUSG00000024158
Spsb3,-5.73E-07,1,ENSMUSG00000024160
Mapk8ip3,-5.98E-06,1,ENSMUSG00000024163
C3,-9.99E-07,1,ENSMUSG00000024164
Jpt2,9.75E-07,1,ENSMUSG00000024165
Tmem204,3.18E-07,1,ENSMUSG00000024168
Ift140,-3.17E-07,1,ENSMUSG00000024169
Telo2,-6.85E-07,1,ENSMUSG00000024170
St6gal2,1.47E-06,1,ENSMUSG00000024172
Pot1b,-7.41E-07,1,ENSMUSG00000024174
Tekt4,2.74E-07,1,ENSMUSG00000024175
Sox8,3.29E-08,1,ENSMUSG00000024176
Nme4,-8.35E-07,1,ENSMUSG00000024177
Pgap6,-9.24E-07,1,ENSMUSG00000024180
Mrpl28,-5.75E-06,1,ENSMUSG00000024181
Axin1,6.22E-07,1,ENSMUSG00000024182
Pdia2,5.36E-08,1,ENSMUSG00000024184
Rgs11,-1.60E-06,1,ENSMUSG00000024186
Fam234a,4.69E-07,1,ENSMUSG00000024187
Luc7l,-1.29E-07,1,ENSMUSG00000024188
Dusp1,-1.25E-06,1,ENSMUSG00000024190
Bnip1,1.58E-06,1,ENSMUSG00000024191
Phf1,-6.96E-07,1,ENSMUSG00000024193
Cuta,-2.34E-06,1,ENSMUSG00000024194
Plin3,2.23E-06,1,ENSMUSG00000024197
Kdm4b,-1.02E-06,1,ENSMUSG00000024201
NA,-6.31E-06,1,ENSMUSG00000024205
Rfx2,-4.97E-07,1,ENSMUSG00000024206
Acsbg2,1.49E-06,1,ENSMUSG00000024207
Uqcc2,9.25E-07,1,ENSMUSG00000024208
Acsbg3,-1.32E-06,1,ENSMUSG00000024209
Ip6k3,-2.35E-07,1,ENSMUSG00000024210
Grm8,-5.53E-07,1,ENSMUSG00000024211
Mllt1,6.00E-07,1,ENSMUSG00000024212
Nudt3,2.62E-06,1,ENSMUSG00000024213
Spdef,-5.75E-07,1,ENSMUSG00000024215
Snrpc,-2.20E-06,1,ENSMUSG00000024217
Taf11,3.27E-07,1,ENSMUSG00000024218
